,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km,sourceLat,sourceLng
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Van Iki Nisan Mm Migros,64.4,2025-05-03 10:16,0,38.4941667,43.38
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Bey Mahallesi Gaziantep,64.4,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Sıhhiye Meydanı Eskişehir,64.4,2025-05-03 10:16,0,39.784302,30.51922
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Cemalpaşa M Migros,64.4,2025-05-03 10:16,0,37.0,35.3213333
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Nef Altıeylül Balıkesir,64.4,2025-05-03 10:16,0,39.648369,27.88261
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Cağaloğlu Istanbul,64.4,2025-05-03 10:16,0,41.00527,28.97696
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Kocaeli Kabaoğlu,64.4,2025-05-03 10:16,0,40.8532704,29.8815203
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Konak Borsa Izmir,64.4,2025-05-03 10:16,0,38.41885,27.12872
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Erzurum Paşalar,64.4,2025-05-03 10:16,0,39.9043189,41.2678853
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Yalım Mh Artuklu Mardin M,64.4,2025-05-03 10:16,0,37.3122361,40.735112
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Cumhuriyet Efeler Aydın,64.4,2025-05-03 10:16,0,37.8444,27.8458
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Nctıy Avm Diyarbakır M,64.4,2025-05-03 10:16,0,37.91441,40.230629
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Turgut Özal Bulvarı Malatya M,64.4,2025-05-03 10:16,0,38.35519,38.30946
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Cumhuriyet Meydanı Samsun M,64.4,2025-05-03 10:16,0,41.292782,36.33128
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Meram Konya Mm Migros,64.4,2025-05-03 10:16,0,37.8666667,32.4833333
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Çiftlikönü S Paşa Tekirdağ M,64.4,2025-05-03 10:16,0,40.9833333,27.5166667
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Çukurçayır Trabzon M Migros,64.4,2025-05-03 10:16,0,41.0,39.7333333
Pasta,Pasta Mozaik 450 gr Sbu,Sbu,"Un Ve Bakliyatlar, Yaş Pasta Ve Benzer, Yaş Pasta",hakmar,Seyyid  Izmit,69.5,2025-05-03 10:16,0,40.8532704,29.8815203
Pasta,Pasta Mozaik 450 gr Sbu,Sbu,"Un Ve Bakliyatlar, Yaş Pasta Ve Benzer, Yaş Pasta",hakmar,Selamlıüsküdar,69.5,2025-05-03 10:16,0,41.00527,28.97696
Pasta,Untad Pasta altı Kakaolu 280 gr,Untad,"Kuru Pasta Kek Çeşitleri, Pasta-ekmek, Taze Gıdalar, Kurabıyeler",carrefour,Manısa Yunus Emre Prıme Mall,77.0,2025-05-03 10:16,0,38.619099,27.428921
Pasta,Untad Pasta altı Kakaolu 280 gr,Untad,"Kuru Pasta Kek Çeşitleri, Pasta-ekmek, Taze Gıdalar, Kurabıyeler",carrefour,Izmır Park Avm Süper,77.0,2025-05-03 10:16,0,38.41885,27.12872
Pasta,Untad Pasta altı Kakaolu 280 gr,Untad,"Kuru Pasta Kek Çeşitleri, Pasta-ekmek, Taze Gıdalar, Kurabıyeler",carrefour,Ankara Cebecı Mını,86.5,2025-05-03 10:16,0,39.92077,32.85411
Pasta,Untad Pasta altı Kakaolu 280 gr,Untad,"Kuru Pasta Kek Çeşitleri, Pasta-ekmek, Taze Gıdalar, Kurabıyeler",carrefour,Antalya Narencıye Süper,86.5,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Yüzüncüyıl  Ilkadım  Samsun,89.0,2025-05-03 10:16,0,41.292782,36.33128
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Dibek  Artuklu  Mardin,89.0,2025-05-03 10:16,0,37.3122361,40.735112
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Borsa  Seyhan  Adana,89.0,2025-05-03 10:16,0,37.0,35.3213333
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Divanlı  Kmaraş,89.0,2025-05-03 10:16,0,37.5833333,36.9333333
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Anafartalar  Balıkesir,89.0,2025-05-03 10:16,0,39.648369,27.88261
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Ömerefendifatih,89.0,2025-05-03 10:16,0,41.00527,28.97696
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Sıhke  Van,89.0,2025-05-03 10:16,0,38.4941667,43.38
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Hat Boyutepebaşıeskişehir,89.0,2025-05-03 10:16,0,39.784302,30.51922
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Meydan  Trabzon,89.0,2025-05-03 10:16,0,41.0,39.7333333
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Dere  Konak,89.0,2025-05-03 10:16,0,38.41885,27.12872
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Gevher Nesibe  Kayseri,89.0,2025-05-03 10:16,0,38.7333333,35.4833333
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Akpınar  Izmit,89.0,2025-05-03 10:16,0,40.8532704,29.8815203
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Ulucami  Osmangazi  Bursa,89.0,2025-05-03 10:16,0,40.18257,29.06687
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,100yıl  Kırıkhan  Hatay,89.0,2025-05-03 10:16,0,36.4018488,36.3498097
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Yakutiye  Erzurum,89.0,2025-05-03 10:16,0,39.9043189,41.2678853
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Vilayet  Yenişehir  Diyarbakır,89.0,2025-05-03 10:16,0,37.91441,40.230629
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Anıt  Konya,89.0,2025-05-03 10:16,0,37.8666667,32.4833333
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Sigortasüleymanpaşatekirdağ,89.0,2025-05-03 10:16,0,40.9833333,27.5166667
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Barguzu  Yeşilyurt  Malatya,89.0,2025-05-03 10:16,0,38.35519,38.30946
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Konurçankaya,89.0,2025-05-03 10:16,0,39.92077,32.85411
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,15 Mayıs Mah  Denizli,89.0,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Ardamanisa,89.0,2025-05-03 10:16,0,38.619099,27.428921
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Kızılsaray  Antalya,89.0,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Güzelhisar  Aydın,89.0,2025-05-03 10:16,0,37.8444,27.8458
Pasta,Dondurma Mozaik Pasta 550g Tadıtam,Tadıtam,"1711-dondurulmuş Ürünler, 171122-dond. Pasta, 17-grup Spot",bim,Şehitler  Gaziantep,89.0,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Untad Pasta altı Kakaolu 280 gr,Untad,"Kuru Pasta Kek Çeşitleri, Pasta-ekmek, Taze Gıdalar, Kurabıyeler",carrefour,Denızlı Teras Park Hıper,99.5,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Untad Pasta altı Kakaolu 280 gr,Untad,"Kuru Pasta Kek Çeşitleri, Pasta-ekmek, Taze Gıdalar, Kurabıyeler",carrefour,Tekırdağ Loft 282 Süper,99.5,2025-05-03 10:16,0,40.9833333,27.5166667
Pasta,Pasta Yaş Ev Yapımı Tadında 400 gr Ella,Ella,"Un Ve Bakliyatlar, Yaş Pasta Ve Benzer, Yaş Pasta",hakmar,Selamlıüsküdar,99.5,2025-05-03 10:16,0,41.00527,28.97696
Pasta,Pasta Yaş Ev Yapımı Tadında 400 gr Ella,Ella,"Un Ve Bakliyatlar, Yaş Pasta Ve Benzer, Yaş Pasta",hakmar,Seyyid  Izmit,99.5,2025-05-03 10:16,0,40.8532704,29.8815203
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Van Iki Nisan Mm Migros,125.0,2025-05-03 10:16,0,38.4941667,43.38
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Ankara Kolej M Mıgros,125.0,2025-05-03 10:16,0,39.92077,32.85411
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,5m Aydın Kipa Avm,125.0,2025-05-03 10:16,0,37.8444,27.8458
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Eşrefpaşa Izmir,125.0,2025-05-03 10:16,0,38.41885,27.12872
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,5m Malatya Park,125.0,2025-05-03 10:16,0,38.35519,38.30946
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Cağaloğlu Istanbul,125.0,2025-05-03 10:16,0,41.00527,28.97696
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Bağçeşme Kocaeli,125.0,2025-05-03 10:16,0,40.8532704,29.8815203
Pasta,Cake Time Çikolatalı Pasta 580 gr,Cake Time,"Hazıryemek Ve Meze, Tatlılar- Mezeler, Pastane Tatlısı, Tatlılar",sok,Balıkesir Anafartalar,125.0,2025-05-03 10:16,0,39.648369,27.88261
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Bey Mahallesi Gaziantep,125.0,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Hunat  Mh Kayseri M Migros,125.0,2025-05-03 10:16,0,38.7333333,35.4833333
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mardian Mall Mardin Mm,125.0,2025-05-03 10:16,0,37.3122361,40.735112
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Zafer Plaza Bursa Mm Migros,125.0,2025-05-03 10:16,0,40.18257,29.06687
Pasta,Cake Time Çikolatalı Pasta 580 gr,Cake Time,"Hazıryemek Ve Meze, Tatlılar- Mezeler, Pastane Tatlısı, Tatlılar",sok,Eskişehir Turgut Reis,125.0,2025-05-03 10:16,0,39.784302,30.51922
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Sevgi Yolu Manisa,125.0,2025-05-03 10:16,0,38.619099,27.428921
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Oniki Şubat Kahramanmaraş Mm,125.0,2025-05-03 10:16,0,37.5833333,36.9333333
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Recep Peker Antalya M Migros,125.0,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,5m Horizon Garden Avm Denizli,125.0,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Migros Profiterollü Pasta 580 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Diyarbakır Mm Mıgros,125.0,2025-05-03 10:16,0,37.91441,40.230629
Pasta,Coquette Mozaik Pasta 600 gr,COQUETTE,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Pasta Çeşi̇tleri̇, Yaş Pasta",migros,Espark Eskişehir Mmm Migros,169.0,2025-05-03 10:16,0,39.784302,30.51922
Pasta,Coquette Mozaik Pasta 600 gr,COQUETTE,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Pasta Çeşi̇tleri̇, Yaş Pasta",migros,Mjet Gazi Bulvarı Konak Izmir,169.0,2025-05-03 10:16,0,38.41885,27.12872
Pasta,Coquette Mozaik Pasta 600 gr,COQUETTE,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Pasta Çeşi̇tleri̇, Yaş Pasta",migros,Sanko Park Avm Gaziantep Mmm,169.0,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Konurçankaya,199.5,2025-05-03 10:16,0,39.92077,32.85411
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Vilayet  Yenişehir  Diyarbakır,199.5,2025-05-03 10:16,0,37.91441,40.230629
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Yakutiye  Erzurum,199.5,2025-05-03 10:16,0,39.9043189,41.2678853
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Yüzüncüyıl  Ilkadım  Samsun,199.5,2025-05-03 10:16,0,41.292782,36.33128
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Divanlı  Kmaraş,199.5,2025-05-03 10:16,0,37.5833333,36.9333333
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Ulucami  Osmangazi  Bursa,199.5,2025-05-03 10:16,0,40.18257,29.06687
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Hat Boyutepebaşıeskişehir,199.5,2025-05-03 10:16,0,39.784302,30.51922
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Ardamanisa,199.5,2025-05-03 10:16,0,38.619099,27.428921
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Kızılsaray  Antalya,199.5,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Dibek  Artuklu  Mardin,199.5,2025-05-03 10:16,0,37.3122361,40.735112
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Sıhke  Van,199.5,2025-05-03 10:16,0,38.4941667,43.38
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Şehitler  Gaziantep,199.5,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Barguzu  Yeşilyurt  Malatya,199.5,2025-05-03 10:16,0,38.35519,38.30946
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Borsa  Seyhan  Adana,199.5,2025-05-03 10:16,0,37.0,35.3213333
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,15 Mayıs Mah  Denizli,199.5,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Anıt  Konya,199.5,2025-05-03 10:16,0,37.8666667,32.4833333
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,100yıl  Kırıkhan  Hatay,199.5,2025-05-03 10:16,0,36.4018488,36.3498097
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Anafartalar  Balıkesir,199.5,2025-05-03 10:16,0,39.648369,27.88261
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Sigortasüleymanpaşatekirdağ,199.5,2025-05-03 10:16,0,40.9833333,27.5166667
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Akpınar  Izmit,199.5,2025-05-03 10:16,0,40.8532704,29.8815203
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Güzelhisar  Aydın,199.5,2025-05-03 10:16,0,37.8444,27.8458
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Meydan  Trabzon,199.5,2025-05-03 10:16,0,41.0,39.7333333
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Gevher Nesibe  Kayseri,199.5,2025-05-03 10:16,0,38.7333333,35.4833333
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Ömerefendifatih,199.5,2025-05-03 10:16,0,41.00527,28.97696
Pasta,Dond.dubai Pasta 600g Coquette,Coquette,"1107-dondurulmuş Pasta & Tatlılar, 110701-dond. Pasta, 11-dondurulmuş Ürünler",bim,Dere  Konak,199.5,2025-05-03 10:16,0,38.41885,27.12872
