,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km,sourceLat,sourceLng
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Manisa Sevgiyolu,72.5,2025-05-03 10:16,0,38.619099,27.428921
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Kmaraş Yeni Sarayaltı,72.5,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Denizli Saltak Cadde,72.5,2025-05-03 10:16,0,37.77652,29.08639
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Yalım Artuklu Mardin,72.5,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Er Konut  Erzurum Yakutiye Erzurum,72.5,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Esentepe Mah Ortahisar,72.5,2025-05-03 10:16,0,41.0,39.7333333
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Adana Seyhan Kurtuluş,72.5,2025-05-03 10:16,0,37.0,35.3213333
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Saat Kulesi Altıeylül Balıkesir,72.5,2025-05-03 10:16,0,39.648369,27.88261
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Balık Hali Meram Konya,72.5,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Konya Alaaddin Bulvarı,72.5,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Balıkesir Anafartalar,72.5,2025-05-03 10:16,0,39.648369,27.88261
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Bursa Osmangazi Mağaz,72.5,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Hocaalizade Mah Osmangazi Bursa,72.5,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Taştepe Battalgazi Malatya,72.5,2025-05-03 10:16,0,38.35519,38.30946
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Müftülük Dulkadiroğlu Kahramanmaraş,72.5,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Yenişehir Yenişehir Diyarbakır,72.5,2025-05-03 10:16,0,37.91441,40.230629
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Trabzon Çukurçayır,72.5,2025-05-03 10:16,0,41.0,39.7333333
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Diyarbakır Balıkçılarbaşı,72.5,2025-05-03 10:16,0,37.91441,40.230629
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Malatya Emeksiz,72.5,2025-05-03 10:16,0,38.35519,38.30946
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,1anafartalar Manisa,72.5,2025-05-03 10:16,0,38.619099,27.428921
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Hatboyu Tepebaşı Eskişehir,72.5,2025-05-03 10:16,0,39.784302,30.51922
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Çiftlikönü Süleymanpaşa Tekirdağ,72.5,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Yeşil Su Şahinbey Gaziantep,72.5,2025-05-03 10:16,0,37.06622,37.38332
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Hastaneler Kocasinan Kayseri,72.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Van Ilk Adım,72.5,2025-05-03 10:16,0,38.4941667,43.38
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Kayseri Yeni Mahalle,72.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Ismetpaşa Caddesi Muratpaşa Antalya,72.5,2025-05-03 10:16,0,36.88414,30.70563
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Samsun Hançerli,72.5,2025-05-03 10:16,0,41.292782,36.33128
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Kurşunlu Ilkadım Samsun,72.5,2025-05-03 10:16,0,41.292782,36.33128
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Muratpaşa Yenikapı,72.5,2025-05-03 10:16,0,36.88414,30.70563
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Gaziantep Alleben,72.5,2025-05-03 10:16,0,37.06622,37.38332
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Kırıkhan Feyzullah Kıyılı,72.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Tekirdağ 3 Mağazası,72.5,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Özlem Yüzgüleç Kırıkhan Hatay,72.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Çankaya Merkez,72.5,2025-05-03 10:16,0,39.92077,32.85411
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Hastaneler Kocasinan Kayseri,72.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Izmir Çankaya Gümrük,72.5,2025-05-03 10:16,0,38.41885,27.12872
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Atlamataşı Fatih Istanbul,72.5,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Mercan Mheminönü,72.5,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Yeni Kızılay Çankaya Ankara,72.5,2025-05-03 10:16,0,39.92077,32.85411
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Eskişehir Sıhhiye,72.5,2025-05-03 10:16,0,39.784302,30.51922
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Güzelhisar Merkez Aydın,72.5,2025-05-03 10:16,0,37.8444,27.8458
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Hisar Konak Izmir,72.5,2025-05-03 10:16,0,38.41885,27.12872
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Kızılay Selanik,73.5,2025-05-03 10:16,0,39.92077,32.85411
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Ankara Necatibey Market,73.5,2025-05-03 10:16,0,39.92077,32.85411
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Izmir Çankaya Gümrük,74.45,2025-05-03 10:16,0,38.41885,27.12872
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Sıhhiye Tepebaşı Eskişehir,74.5,2025-05-03 10:16,0,39.784302,30.51922
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Bursa Millet Market,74.95,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Erzurum Pelit,74.95,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Esentepe Mah Ortahisar,74.95,2025-05-03 10:16,0,41.0,39.7333333
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Erzurum Yakutiye Şükrüpaşa,74.95,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Bursa Osmangazi Mağaz,74.95,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Kmaraş Yeni Sarayaltı,75.0,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Malatya Mimar Sinan Cad,75.0,2025-05-03 10:16,0,38.35519,38.30946
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Eskişehir Sıhhiye,75.0,2025-05-03 10:16,0,39.784302,30.51922
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Kahramanmaraş Onikişubat Ismet Karaokur,75.0,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek Hamuru (Yufka),Kafkas Yufka Ekmek 500 gr,Kafkas,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Tekirdağ 3 Mağazası,75.0,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Izmir Çankaya Gümrük,75.0,2025-05-03 10:16,0,38.41885,27.12872
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Tekirdağ 3 Mağazası,75.0,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Kmaraş Yeni Sarayaltı,75.0,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Atlamataşı Fatih Istanbul,75.0,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Denizli Saltak Cadde,75.0,2025-05-03 10:16,0,37.77652,29.08639
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Muratpaşa Yenikapı,75.0,2025-05-03 10:16,0,36.88414,30.70563
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Mercan Mheminönü,75.0,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Bursa Osmangazi Mağaz,75.0,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Diyarbakır Balıkçılarbaşı,75.0,2025-05-03 10:16,0,37.91441,40.230629
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Kaleiçi Muratpaşa Antalya,75.0,2025-05-03 10:16,0,36.88414,30.70563
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Taştepe Battalgazi Malatya,75.0,2025-05-03 10:16,0,38.35519,38.30946
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Manisa Sevgiyolu,75.0,2025-05-03 10:16,0,38.619099,27.428921
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Bağçeşme Devran Cadde,75.0,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Kocaeli Yeşilova,75.0,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Çankaya Merkez,75.0,2025-05-03 10:16,0,39.92077,32.85411
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Adana Seyhan Kurtuluş,75.0,2025-05-03 10:16,0,37.0,35.3213333
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Van Ilk Adım,75.0,2025-05-03 10:16,0,38.4941667,43.38
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Samsun Hançerli,75.0,2025-05-03 10:16,0,41.292782,36.33128
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Trabzon Çukurçayır,75.0,2025-05-03 10:16,0,41.0,39.7333333
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Gaziantep Alleben,75.0,2025-05-03 10:16,0,37.06622,37.38332
Ekmek Hamuru (Yufka),Myfresh Yufka 1000 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Cengiz Topel Cad Malatya M,75.0,2025-05-03 10:16,0,38.35519,38.30946
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Kayseri Yeni Mahalle,75.0,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Mardin Keyfi Seyran,75.0,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Balıkesir Anafartalar,75.0,2025-05-03 10:16,0,39.648369,27.88261
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Konya Alaaddin Bulvarı,75.0,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Tekirdağ Süleymanpaşa Sercan,75.0,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Tekirdağ 3 Mağazası,75.0,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Özlem Yüzgüleç Kırıkhan Hatay,75.0,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Kırıkhan Feyzullah Kıyılı,75.0,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Erzurum Pelit,75.0,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek Hamuru (Yufka),Eyvallah Yufka Ekmek 500 gr,Eyvallah,"Dürümlavaş, Endüstri̇yel Ekmekler, Unlu Mamuller",sok,Bağçeşme Devran Cadde,75.0,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Elif Sare Karesi Balıkesir,75.95,2025-05-03 10:16,0,39.648369,27.88261
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Çiftlikönü Süleymanpaşa Tekirdağ,77.0,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Adana Seyhan Mithatpaşa,77.0,2025-05-03 10:16,0,37.0,35.3213333
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Yeni Cevdetpaşa Ipekyolu Van,77.0,2025-05-03 10:16,0,38.4941667,43.38
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Van Ilk Adım,77.0,2025-05-03 10:16,0,38.4941667,43.38
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Van Ipekyolu 2 Nisan,77.0,2025-05-03 10:16,0,38.4941667,43.38
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Adana Seyhan Kurtuluş,77.0,2025-05-03 10:16,0,37.0,35.3213333
Ekmek Hamuru (Yufka),Aly Üçgen Yufka 24 Adet 360 gr,Aly,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Hamuri̇şleri̇, Pasta-ekmek, Taze Gıdalar, Paketli Ürünler, Yufka",carrefour,Eskışehır Borsa Caddesı Süper,77.5,2025-05-03 10:16,0,39.784302,30.51922
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Hocaalizade Mah Osmangazi Bursa,77.5,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Myfresh Yufka 1000 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Samsun Gazi,77.5,2025-05-03 10:16,0,41.292782,36.33128
Ekmek Hamuru (Yufka),Aly Üçgen Yufka 24 Adet 360 gr,Aly,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Hamuri̇şleri̇, Pasta-ekmek, Taze Gıdalar, Paketli Ürünler, Yufka",carrefour,Konya Kent Plaza Süper,77.5,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Muratpaşa Yenikapı,77.5,2025-05-03 10:16,0,36.88414,30.70563
Ekmek Hamuru (Yufka),Aly Üçgen Yufka 24 Adet 360 gr,Aly,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Hamuri̇şleri̇, Pasta-ekmek, Taze Gıdalar, Paketli Ürünler, Yufka",carrefour,Trabzon Vardarlar Süper,77.5,2025-05-03 10:16,0,41.0,39.7333333
Ekmek Hamuru (Yufka),Aly Üçgen Yufka 24 Adet 360 gr,Aly,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Hamuri̇şleri̇, Pasta-ekmek, Taze Gıdalar, Paketli Ürünler, Yufka",carrefour,Tekırdağ Değırmenaltı Mını,77.5,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Antalya Muratpaşa Yenigün,77.5,2025-05-03 10:16,0,36.88414,30.70563
