,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Toz Şeker,Balküpü Toz Şeker 1 kg,Balküpü,"Kuru Gıdalar, Şeker, Gıda, Toz Şekerler, Mutfak Şekerleri, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Bakli̇yat Ve Kuru Gıdalar, Mutfak Şekerleri̇, Toz Şeker",a101,Çukurçeşme Gaziosmanpaşa Istanbul,47.5,2025-05-03 10:16,0
Toz Şeker,Torku Toz Şeker 1 kg,Torku,"Bakliyat Bulgur Pirinç Şeker, Şeker, Toz Şekerler, Bakli̇yat Ve Kuru Gıdalar, Şeker Çeşi̇tleri̇, Toz Şeker",migros,Avasköy Bayrampaşa M Migros,51.95,2025-05-03 10:16,0
Toz Şeker,Carrefour Kahverengi Toz Şeker 500 Gr,Carrefour,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Istanbul Esenler Esprı Süper,61.5,2025-05-03 10:16,0
Toz Şeker,Irmak Kahverengi Toz Şeker 500 gr,Irmak,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Şeker, Gıda, Esmer Şekerler, Mutfak Şekerleri, Beyaz Toz Şeker, Mutfak Şekerleri̇, Şeker Çeşi̇tleri̇",migros,Avasköy Bayrampaşa M Migros,67.95,2025-05-03 10:16,0
Toz Şeker,Toz Şeker 2 kg Akşeker,Akşeker,"Un Ve Bakliyatlar, Toz Şekerler, Toz Şeker",hakmar,Selamlıüsküdar,79.5,2025-05-03 10:16,0
Toz Şeker,Tarım Kredi Toz Şeker 2 kg,Tarım Kredi,"Şeker, Gıda, Temel Gıda Ürünleri, Toz",tarim_kredi,Istanbul Bayrampaşa,79.5,2025-05-03 10:16,0
Toz Şeker,Carrefour Toz Şeker 2 kg,Carrefour,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Istanbul Vıa Venezıa Süper,79.5,2025-05-03 10:16,0
Toz Şeker,Takita Kahverengi Toz Şeker 500 gr,Takita,"Bakliyat Bulgur Pirinç Şeker, Şeker, Esmer Şekerler, Şeker Çeşi̇tleri̇",migros,Bayrampaşa Pashador Mm Migros,99.95,2025-05-03 10:16,0
Toz Şeker,Carrefour Toz Şeker 3 kg,Carrefour,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Istanbul Ramı Kışla Cad Mını,118.95,2025-05-03 10:16,0
Toz Şeker,Irmak Toz Şeker 3 kg,Irmak,"Bakliyat Bulgur Pirinç Şeker, Şeker, Toz Şekerler, Bakli̇yat Ve Kuru Gıdalar, Şeker Çeşi̇tleri̇, Toz Şeker",migros,Mjet Merkez Mh Gop Istanbul,131.95,2025-05-03 10:16,0
Toz Şeker,Türk Şeker Toz Şeker 5 kg,Türk Şeker,"Şeker, Kuru Gıdalar, Gıda, 041101-toz Şeker, 04-bakliyat Ve Unlu Mamuller, Mutfak Şekerleri, Temel Gıda Ürünleri, Beyaz Toz Şeker, 0411-şeker, Mutfak Şekerleri̇, Toz",bim,Bağlarbaşıgaziosmanpaşa,174.5,2025-05-03 10:16,0
Toz Şeker,Toz Şeker 5 kg Akşeker,Akşeker,"Toz Şekerler, Toz Şeker, Spot Ürünler",hakmar,Selamlıüsküdar,184.5,2025-05-03 10:16,0
Toz Şeker,Altınküp Toz Şeker 5 kg,Altınküp,"Şeker, Mutfak Şekerleri, Beyaz Toz Şeker",sok,Gop Kızılay,184.5,2025-05-03 10:16,0
Toz Şeker,Türk Şeker Toz Şeker 5 kg,Türk Şeker,"Şeker, Kuru Gıdalar, Gıda, 041101-toz Şeker, 04-bakliyat Ve Unlu Mamuller, Mutfak Şekerleri, Temel Gıda Ürünleri, Beyaz Toz Şeker, 0411-şeker, Mutfak Şekerleri̇, Toz",tarim_kredi,Istanbul Bayrampaşa,184.5,2025-05-03 10:16,0
Toz Şeker,Migros Toz Şeker 5 kg,Migros,"Pl Şeker, Pl Şeker Çeşi̇tleri̇, Pl Bakliyat Bulgur Pirinç Şeker, Pl Toz Şekerler",migros,Bayrampaşa Pashador Mm Migros,184.95,2025-05-03 10:16,0
Toz Şeker,Carrefour Toz Şeker 5 kg,Carrefour,"Kuru Gıdalar, Gıda, Mutfak Şekerleri, Mutfak Şekerleri̇",carrefour,Istanbul Ramı Kışla Cad Mını,184.95,2025-05-03 10:16,0
Toz Şeker,Destan Toz Şeker 5 kg,Destan,"Şeker, Gıda, Temel Gıda Ürünleri, Toz",tarim_kredi,Istanbul Bayrampaşa,189.5,2025-05-03 10:16,0
Toz Şeker,Kayseri Şeker Toz Şeker 5 kg,Kayseri Şeker,"Bakliyat Bulgur Pirinç Şeker, Şeker, Toz Şekerler, Şeker Çeşi̇tleri̇",migros,Avasköy Bayrampaşa M Migros,194.95,2025-05-03 10:16,0
Toz Şeker,Nar Toz Şeker 5 kg,Nar,"Bakliyat Bulgur Pirinç Şeker, Şeker, Toz Şekerler, Bakli̇yat Ve Kuru Gıdalar, Şeker Çeşi̇tleri̇, Toz Şeker",a101,Çukurçeşme Gaziosmanpaşa Istanbul,209.5,2025-05-03 10:16,0
Toz Şeker,Nar Toz Şeker 5 kg,Nar,"Bakliyat Bulgur Pirinç Şeker, Şeker, Toz Şekerler, Bakli̇yat Ve Kuru Gıdalar, Şeker Çeşi̇tleri̇, Toz Şeker",migros,Avasköy Bayrampaşa M Migros,209.95,2025-05-03 10:16,0
Toz Şeker,Torku Toz Şeker 5 kg,Torku,"Bakliyat Bulgur Pirinç Şeker, Şeker, Toz Şekerler, Bakli̇yat Ve Kuru Gıdalar, Şeker Çeşi̇tleri̇, Toz Şeker",migros,Avasköy Bayrampaşa M Migros,234.95,2025-05-03 10:16,0
