,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Hazır Kahve,Nescafe Gold 2 gr,Nescafe,"Özel Kahveler, Gıda, Granül Kahve, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Çay-kahve-toz Içecekler, Kuru Gıdalar, Özel Kahv, Hazır Kahveler, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Granül Kahve Gold",sok,Gop Sarıgöl,11.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Xpress Şekersiz Latte 250 Ml,Nescafe,"Enerjı-buzlu Içecek, Gazsız Içecekler, Gıda, Buzlu Kahve, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Lıkıtler, Soğuk Kahveler",migros,Avasköy Bayrampaşa M Migros,39.0,2025-05-02 10:14,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",migros,Karadolap Istanbul M Migros,39.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Xpress Cafe Choco 250 Ml,Nescafe,"Enerjı-buzlu Içecek, Gazsız Içecekler, Gıda, Buzlu Kahve, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Içecek, Buzlu İçecekler, Lıkıtler, Soğuk Kahve, Soğuk Kahveler, Sıvı İçecekler Ve Ci̇ps",migros,Karadolap Istanbul M Migros,39.0,2025-05-02 10:14,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",carrefour,Istanbul Ramı Kışla Cad Mını,39.9,2025-05-02 10:14,0
Hazır Kahve,Nescafe Xpress Şekersiz Latte 250 Ml,Nescafe,"Enerjı-buzlu Içecek, Gazsız Içecekler, Gıda, Buzlu Kahve, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Lıkıtler, Soğuk Kahveler",carrefour,Istanbul Esenler Esprı Süper,39.9,2025-05-02 10:14,0
Hazır Kahve,Nescafe Xpress Cafe Choco 250 Ml,Nescafe,"Enerjı-buzlu Içecek, Gazsız Içecekler, Gıda, Buzlu Kahve, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Içecek, Buzlu İçecekler, Lıkıtler, Soğuk Kahve, Soğuk Kahveler, Sıvı İçecekler Ve Ci̇ps",carrefour,Istanbul Küçükköy Süper,39.9,2025-05-02 10:14,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",bim,Bağlarbaşıgaziosmanpaşa,40.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Ice Toffee Nut 10 Lu Multi Pack,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Küçükköy Süper,41.9,2025-05-02 10:14,0
Hazır Kahve,Nescafe Milky Ice Choco Multi Pack 10 Lu,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Küçükköy Süper,48.5,2025-05-02 10:14,0
Hazır Kahve,Kahve Matinal 100 gr Nescafe,Nescafe,"170320-ınstant Kahve, 17-grup Spot, 1703-i̇çecekler",bim,Bağlarbaşıgaziosmanpaşa,50.0,2025-05-02 10:14,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",sok,Gop Sarıgöl,55.0,2025-05-02 10:14,0
Hazır Kahve,Soğuk Kahve Xpress Orijinal250ml Nescafe,Nescafe,"Enerjı-buzlu Içecek, Soğuk Kah, 03-içecekler, Gazsız Içecekler, Gıda, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, 0311-buzlu Kahve, Lıkıtler, Içecekler, Buzlu Kahve, 031101-buzlu Kahve, Içecek, Soğuk Kahveler, Soğuk Kahve",hakmar,Selimpaşa  Üsküdar,55.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Xpress Cafe Choco 250 Ml,Nescafe,"Enerjı-buzlu Içecek, Gazsız Içecekler, Gıda, Buzlu Kahve, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Içecek, Buzlu İçecekler, Lıkıtler, Soğuk Kahve, Soğuk Kahveler, Sıvı İçecekler Ve Ci̇ps",sok,Gop Sarıgöl,55.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Xpress Cafe Choco 250 Ml,Nescafe,"Enerjı-buzlu Içecek, Gazsız Içecekler, Gıda, Buzlu Kahve, Soğuk İçecek, Meyve Suları Ve Aromalı Içecekler, Içecek, Buzlu İçecekler, Lıkıtler, Soğuk Kahve, Soğuk Kahveler, Sıvı İçecekler Ve Ci̇ps",a101,Çukurçeşme Gaziosmanpaşa Istanbul,55.0,2025-05-02 10:14,0
Hazır Kahve,Kahve Çeşitleri Nescafe Gold,Nescafe,"170320-ınstant Kahve, 17-grup Spot, 1703-i̇çecekler",bim,Bağlarbaşıgaziosmanpaşa,84.5,2025-05-02 10:14,0
Hazır Kahve,Kahve 3in1 Fındıklı 10x17g Nescafe,Nescafe,"Hazır Kah, Hazır Kahveler, Içecekler",hakmar,Selamlıüsküdar,84.5,2025-05-02 10:14,0
Hazır Kahve,Nescafe Latte 9 lu Sütlü Köpüklü(9x14.5g),Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Bayrampaşa Forum Hıpe,84.5,2025-05-02 10:14,0
Hazır Kahve,Nescafe Klasik Black Roast Eko Paket 50 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Bayrampaşa Forum Hıpe,89.5,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold Filtre Kahve 250 gr,Nescafe,"Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer, Fıltre Kahve",carrefour,Istanbul Esenler Esprı Süper,149.5,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold 50 gr Kavanoz,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Bayrampaşa Forum Hıpe,153.97,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold 180 gr %20 Bedava,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Esenler Esprı Süper,229.9,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold Cam Kavanoz 100 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Esenler Esprı Süper,269.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Klasik Eko Paket 200 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Bayrampaşa Forum Hıpe,278.5,2025-05-02 10:14,0
Hazır Kahve,Nescafe Klasik Eko Paket 300 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Esenler Esprı Süper,289.95,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold Eko Paket 200 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Vıa Venezıa Süper,299.95,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold Kafeinsiz Cam 100 gr,Nescafe,"Çay-kahve-toz Içecekler, Kuru Gıdalar, Gıda, Hazır Kahveler, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer, Hazır Kahve, Kahve",carrefour,Istanbul Esenler Esprı Süper,306.0,2025-05-02 10:14,0
Hazır Kahve,Nescafe Klasik Cam Kavanoz 200 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Bayrampaşa Forum Hıpe,373.5,2025-05-02 10:14,0
Hazır Kahve,Nescafe Gold Cam Kavanoz 200 gr,Nescafe,"Kuru Gıdalar, Gıda, Hazırlanacak Kahve, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Vıa Venezıa Süper,450.45,2025-05-02 10:14,0
